Torque(Nm),Brake_Velocity(rad/s),All_exp_Velocity(rad/s)
,,2.0240306854248047
,,2.0723752975463867
,,2.098159074783325
,,2.098159074783325
,,1.985355019569397
,,1.9982469081878662
,,2.0369226932525635
,,2.017584800720215
,,2.053037405014038
,,1.9692399501800537
,,2.069152355194092
,,1.9563480615615845
,,1.9950239658355713
,,2.0272536277770996
,,2.223855495452881
,,2.049814462661743
,,2.065929412841797
,,2.017584800720215
,,2.0788214206695557
,,2.265753984451294
,,1.9692399501800537
,,1.9692399501800537
,,2.0465915203094482
,,2.0272536277770996
,,2.0755982398986816
,,2.0755982398986816
,,2.062706470489502
,,2.0755982398986816
,,1.9724630117416382
,,2.0723752975463867
,,2.0723752975463867
,,2.011138677597046
,,2.0433685779571533
,,1.975685954093933
,,2.056260585784912
,,1.985355019569397
,,1.985355019569397
,,2.059483528137207
,,2.011138677597046
,,2.017584800720215
,,2.069152355194092
,,2.056260585784912
,,2.0884902477264404
,,2.014361619949341
,,2.053037405014038
,,2.0336997509002686
,,2.0336997509002686
,,2.2464163303375244
,,2.0272536277770996
,,2.049814462661743
,,2.049814462661743
,,2.0433685779571533
,,2.0433685779571533
,,2.0272536277770996
,,2.049814462661743
,,2.0272536277770996
,,2.0272536277770996
,,2.0272536277770996
,,2.059483528137207
,,2.0433685779571533
,,2.111051082611084
,,2.0723752975463867
,,2.0433685779571533
,,1.9982469081878662
,,2.0465915203094482
,,2.059483528137207
,,1.9982469081878662
,,2.117496967315674
,,2.069152355194092
,,2.0852673053741455
,,2.107828140258789
,,1.9466793537139893
,,2.0755982398986816
,,2.0304768085479736
,,2.0304768085479736
,,2.0304768085479736
,,2.0304768085479736
,,2.049814462661743
,,2.049814462661743
,,2.0369226932525635
,,2.0369226932525635
,,2.0369226932525635
,,2.0433685779571533
,,2.1303889751434326
,,2.069152355194092
,,2.0240306854248047
,,2.0240306854248047
,,2.0304768085479736
,,2.0433685779571533
,,2.259308099746704
,,2.053037405014038
,,2.053037405014038
,,1.959571123123169
,,2.207740306854248
,,2.0304768085479736
,,2.1271660327911377
,,2.059483528137207
,,2.059483528137207
,,2.0465915203094482
,,2.0401456356048584
,,1.9466793537139893
,,2.10138201713562
,,2.053037405014038
,,2.2367472648620605
,,2.111051082611084
,,2.062706470489502
,,2.0336997509002686
,,2.0788214206695557
,,2.2335243225097656
,,2.152949810028076
,,2.0723752975463867
,,2.10138201713562
,,2.062706470489502
,,2.117496967315674
,,2.0369226932525635
,,2.0884902477264404
,,2.0369226932525635
,,2.0884902477264404
,,2.0949363708496094
,,2.056260585784912
,,1.9918009042739868
,,1.9918009042739868
,,2.1271660327911377
,,2.0304768085479736
,,2.0433685779571533
,,2.0755982398986816
,,2.0755982398986816
,,2.0949363708496094
,,2.062706470489502
,,2.062706470489502
,,2.107828140258789
,,2.004692792892456
,,1.9660170078277588
,,2.10138201713562
,,1.978908896446228
,,1.978908896446228
,,2.049814462661743
,,2.049814462661743
,,2.017584800720215
,,2.017584800720215
,,2.1207199096679688
,,2.069152355194092
,,2.0433685779571533
,,2.0433685779571533
,,2.0433685779571533
,,2.062706470489502
,,2.062706470489502
,,2.0755982398986816
,,2.0755982398986816
,,2.0820443630218506
,,1.9724630117416382
,,2.056260585784912
,,2.062706470489502
,,2.0884902477264404
,,2.0884902477264404
,,2.1271660327911377
,,2.107828140258789
,,1.9660170078277588
,,2.0755982398986816
,,2.0369226932525635
,,2.0755982398986816
,,2.0433685779571533
,,2.062706470489502
,,2.062706470489502
,,2.1400580406188965
,,2.062706470489502
,,2.069152355194092
,,2.062706470489502
,,2.049814462661743
,,2.0755982398986816
,,2.0433685779571533
,,2.0433685779571533
,,2.107828140258789
,,2.107828140258789
,,1.9660170078277588
,,2.069152355194092
,,2.069152355194092
,,2.004692792892456
,,2.0949363708496094
,,1.9918009042739868
,,2.217409372329712
,,2.210963487625122
,,2.056260585784912
,,2.0755982398986816
,,2.1916255950927734
,,2.10138201713562
,,2.062706470489502
,,2.062706470489502
,,2.0240306854248047
,,2.062706470489502
,,2.049814462661743
,,1.985355019569397
,,2.011138677597046
,,2.165841817855835
,,1.9466793537139893
,,2.0369226932525635
,,1.959571123123169
,,2.011138677597046
,,1.93378746509552
,,1.9080034494400024
,,1.8822195529937744
,,1.8822195529937744
,,1.804868221282959
,,1.93378746509552
,,1.7533005475997925
,,1.675948977470398
,,1.779084324836731
,,1.5985974073410034
,,1.6243813037872314
,,1.5728137493133545
,,1.5728137493133545
,,1.5212459564208984
,,1.392326831817627
,,1.34075927734375
,,1.211840033531189
,,1.0829209089279175
,,0.9540017247200012
,,0.7735148668289185
,,0.6188119649887085
,,0.5156766176223755
,,0.41254130005836487
,,0.3351898193359375
,,0.25783830881118774
,,0.15470299124717712
,,0.0
